,timestamp,imsi,lac_id,cell_id
1671,1538511822054,460020095025808757,16789.0,67272480.0
1672,1538512926665,460020095025808757,16789.0,67272480.0
1673,1538514262148,460020095025808757,16789.0,67272480.0
1674,1538516767092,460020095025808757,16789.0,67272480.0
1675,1538516943761,460020095025808757,16789.0,67272480.0
1676,1538519795830,460020095025808757,16789.0,67272480.0
1677,1538577192445,460020095025808757,16789.0,67567628.0
1678,1538578318801,460020095025808757,16789.0,67567628.0
1679,1538578338783,460020095025808757,16789.0,67567628.0
1680,1538519526357,460020095025808757,16789.0,67272480.0
1681,1538541941664,460020095025808757,16407.0,67954967.0
1682,1538549699058,460020095025808757,16653.0,67366933.0
1683,1538551985142,460020095025808757,16653.0,67366933.0
1684,1538581133313,460020095025808757,16789.0,67567668.0
1685,1538515120014,460020095025808757,16789.0,67272480.0
1686,1538518031033,460020095025808757,16789.0,67272480.0
1687,1538520821306,460020095025808757,16789.0,67272480.0
1688,1538557246800,460020095025808757,16410.0,67273996.0
1689,1538559886972,460020095025808757,16410.0,67273996.0
1690,1538564893357,460020095025808757,16789.0,12601476.0
1691,1538530141503,460020095025808757,16407.0,67197709.0
1692,1538517505226,460020095025808757,16789.0,67272480.0
1693,1538520603408,460020095025808757,16789.0,67272480.0
1694,1538519831069,460020095025808757,16789.0,67272480.0
1695,1538528562051,460020095025808757,16789.0,2582581.0
1696,1538509244324,460020095025808757,16789.0,67272480.0
1697,1538565177781,460020095025808757,16789.0,12639622.0
1698,1538570074474,460020095025808757,16789.0,67569931.0
1699,1538570710720,460020095025808757,16789.0,67567668.0
1700,1538575685265,460020095025808757,16789.0,67567628.0
1701,1538540609171,460020095025808757,16407.0,67954967.0
1702,1538542844051,460020095025808757,16407.0,67954967.0
1703,1538544248202,460020095025808757,16407.0,67826965.0
1704,1538536426135,460020095025808757,16407.0,67954967.0
1705,1538538256561,460020095025808757,16407.0,67954967.0
1706,1538539461467,460020095025808757,16407.0,67954967.0
1707,1538503523091,460020095025808757,16789.0,67272480.0
1708,1538508442197,460020095025808757,16789.0,67272480.0
1709,1538511430918,460020095025808757,16789.0,67272480.0
1710,1538571108992,460020095025808757,16789.0,67567668.0
1711,1538574155461,460020095025808757,16789.0,67567628.0
1712,1538576071599,460020095025808757,16789.0,67567628.0
1713,1538576795127,460020095025808757,16789.0,67567628.0
1714,1538579176546,460020095025808757,16789.0,67567628.0
1715,1538533989720,460020095025808757,16407.0,67195916.0
1716,1538479007917,460020095025808757,16642.0,67914517.0
1717,1538498717554,460020095025808757,16789.0,67272480.0
1718,1538499349695,460020095025808757,16789.0,67272480.0
1719,1538503326743,460020095025808757,16789.0,67272480.0
1720,1538513795891,460020095025808757,16789.0,67272480.0
1721,1538539913425,460020095025808757,16407.0,67954967.0
1722,1538541821391,460020095025808757,16407.0,67954967.0
1723,1538542844080,460020095025808757,16407.0,67954967.0
1724,1538545200722,460020095025808757,16407.0,67195197.0
1725,1538521595761,460020095025808757,16789.0,67272480.0
1726,1538499053767,460020095025808757,16789.0,67272480.0
1727,1538563137759,460020095025808757,16410.0,67956767.0
1728,1538565045583,460020095025808757,16789.0,67295550.0
1729,1538534938607,460020095025808757,16407.0,67197247.0
1730,1538556264115,460020095025808757,16410.0,67273996.0
1731,1538563621461,460020095025808757,16411.0,234881804.0
1732,1538578918376,460020095025808757,16789.0,67567628.0
1733,1538506927384,460020095025808757,16789.0,67272480.0
1734,1538576141953,460020095025808757,16789.0,67567628.0
1735,1538578608449,460020095025808757,16789.0,67567628.0
1736,1538544852232,460020095025808757,16407.0,67195197.0
1737,1538580907933,460020095025808757,16789.0,67567668.0
1738,1538545350300,460020095025808757,16407.0,67826965.0
1739,1538581724085,460020095025808757,16789.0,67569931.0
1740,1538511995823,460020095025808757,16789.0,67272480.0
1741,1538556097539,460020095025808757,16410.0,68018444.0
1742,1538511238428,460020095025808757,16789.0,67272480.0
1743,1538549942382,460020095025808757,16653.0,67366933.0
1744,1538552312879,460020095025808757,16653.0,67366933.0
1745,1538534945059,460020095025808757,16407.0,67197247.0
1746,1538539590296,460020095025808757,16407.0,67954967.0
1747,1538522838043,460020095025808757,16789.0,67272480.0
1748,1538523605158,460020095025808757,16789.0,67272480.0
1749,1538499761244,460020095025808757,16789.0,67272480.0
1750,1538565224827,460020095025808757,16789.0,12639622.0
1751,1538566949996,460020095025808757,16789.0,67569981.0
1752,1538570000473,460020095025808757,16789.0,67569931.0
1753,1538516406365,460020095025808757,16789.0,67272480.0
1754,1538517087387,460020095025808757,16789.0,67272480.0
1755,1538532165549,460020095025808757,16407.0,67193141.0
1756,1538534042784,460020095025808757,16407.0,67197247.0
1757,1538503222743,460020095025808757,16789.0,67272480.0
1758,1538509906816,460020095025808757,16789.0,67272480.0
1759,1538563753081,460020095025808757,16411.0,2583052.0
1760,1538565064477,460020095025808757,16789.0,12639621.0
1761,1538570521519,460020095025808757,16789.0,67567668.0
1762,1538548314504,460020095025808757,16889.0,67508235.0
1763,1538552532372,460020095025808757,16653.0,235065613.0
1764,1538551605794,460020095025808757,16653.0,67366933.0
1765,1538564583075,460020095025808757,16789.0,67205684.0
1766,1538572642442,460020095025808757,16789.0,67567628.0
1767,1538576016581,460020095025808757,16789.0,67567628.0
1768,1538563848790,460020095025808757,16398.0,234884620.0
1769,1538569342793,460020095025808757,16789.0,67569981.0
1770,1538568753897,460020095025808757,16789.0,67569981.0
1771,1538501285272,460020095025808757,16789.0,67272480.0
1772,1538505972093,460020095025808757,16789.0,67272480.0
1773,1538505506935,460020095025808757,16789.0,67272480.0
1774,1538523727311,460020095025808757,16789.0,67272480.0
1775,1538573408140,460020095025808757,16789.0,67567668.0
1776,1538575906447,460020095025808757,16789.0,67567628.0
1777,1538581827092,460020095025808757,16789.0,67569931.0
1778,1538576610447,460020095025808757,16789.0,67567628.0
1779,1538580263621,460020095025808757,16789.0,67567668.0
1780,1538529784774,460020095025808757,16789.0,2492685.0
1781,1538557689776,460020095025808757,16410.0,60317325.0
1782,1538521201426,460020095025808757,16789.0,67272480.0
1783,1538527083463,460020095025808757,16789.0,67272480.0
1784,1538521528262,460020095025808757,16789.0,67272480.0
1785,1538523030987,460020095025808757,16789.0,67272480.0
1786,1538527595806,460020095025808757,16789.0,235025941.0
1787,1538529715411,460020095025808757,16789.0,2226495.0
1788,1538530307055,460020095025808757,16407.0,13049485.0
1789,1538498195649,460020095025808757,16789.0,67272480.0
1790,1538501587897,460020095025808757,16789.0,67272480.0
1791,1538505268500,460020095025808757,16789.0,67272480.0
1792,1538528016571,460020095025808757,16789.0,235025941.0
1793,1538541260131,460020095025808757,16407.0,67954967.0
1794,1538542978485,460020095025808757,16407.0,67954967.0
1795,1538548659604,460020095025808757,16886.0,13063044.0
1796,1538554006691,460020095025808757,16653.0,2385931.0
1797,1538551965988,460020095025808757,16653.0,67366933.0
1798,1538559667795,460020095025808757,16410.0,67273996.0
1799,1538536595146,460020095025808757,16407.0,67954967.0
1800,1538539404736,460020095025808757,16407.0,67954967.0
1801,1538540049810,460020095025808757,16407.0,67954967.0
1802,1538544948392,460020095025808757,16407.0,67195197.0
1803,1538570581636,460020095025808757,16789.0,67567628.0
1804,1538574075541,460020095025808757,16789.0,67567628.0
1805,1538576195151,460020095025808757,16789.0,67567628.0
1806,1538563935450,460020095025808757,16398.0,249595404.0
1807,1538544631943,460020095003040400,16789.0,67438092.0
1808,1538522132803,460020095003040400,16789.0,60622734.0
1809,1538453323475,460020095003040400,16789.0,67438092.0
1810,1538519504800,460020095003040400,16789.0,60622734.0
1811,1538543845264,460020095003040400,16789.0,60622734.0
1812,1538543524585,460020095003040400,16789.0,60622734.0
1813,1538519979655,460020095003040400,16789.0,60622734.0
1814,1538545128292,460020095003040400,16789.0,67438092.0
1815,1538551660952,460020095003040400,16789.0,60622734.0
1816,1538451872817,460020095003040400,16789.0,67438092.0
1817,1538453258814,460020095003040400,16789.0,67438092.0
1818,1538544718510,460020095003040400,16789.0,60622734.0
1819,1538544565530,460020095003040400,16789.0,60622734.0
1820,1538569693192,460020095024525542,16789.0,67569931.0
1821,1538575600476,460020095024525542,16789.0,67569931.0
1822,1538578822050,460020095024525542,16789.0,67569933.0
1823,1538579536629,460020095024525542,16789.0,67569931.0
1824,1538544601596,460020095024525542,16655.0,67413783.0
1825,1538548405414,460020095024525542,16887.0,67645246.0
1826,1538548414989,460020095024525542,16887.0,67645246.0
1827,1538579587630,460020095024525542,16789.0,67569931.0
1828,1538579608105,460020095024525542,16789.0,67569933.0
1829,1538562636450,460020095024525542,16655.0,67583755.0
1830,1538562654159,460020095024525542,16655.0,67583797.0
1831,1538521342333,460020095024525542,16887.0,235143989.0
1832,1538532391673,460020095024525542,16655.0,67413783.0
1833,1538577006734,460020095024525542,16789.0,67569981.0
1834,1538580168496,460020095024525542,16789.0,67569981.0
1835,1538580245545,460020095024525542,16789.0,67569981.0
1836,1538580874025,460020095024525542,16794.0,2372661.0
1837,1538580914209,460020095024525542,16794.0,2372661.0
1838,1538581584495,460020095024525542,16794.0,2372661.0
1839,1538580387494,460020095024525542,16789.0,67569981.0
1840,1538508888091,460020095024525542,16655.0,67413783.0
1841,1538579738121,460020095024525542,16789.0,67569931.0
1842,1538582042680,460020095024525542,16794.0,2372661.0
1843,1538563012930,460020095024525542,16655.0,60150659.0
1844,1538581215738,460020095024525542,16794.0,2372661.0
1845,1538575747617,460020095024525542,16789.0,67569931.0
1846,1538579415515,460020095024525542,16789.0,67569931.0
1847,1538580691012,460020095024525542,16887.0,67645216.0
1848,1538504072158,460020095024525542,16655.0,67413783.0
1849,1538580103299,460020095024525542,16789.0,67569981.0
1850,1538580801072,460020095024525542,16794.0,2306867.0
1851,1538581492215,460020095024525542,16794.0,2372661.0
1852,1538562709350,460020095024525542,16655.0,67441460.0
1853,1538471100141,460020095025511997,16644.0,59972148.0
1854,1538532360314,460020095025511997,16883.0,12926861.0
1855,1538533960720,460020095025511997,16883.0,12941965.0
1856,1538485071309,460020095025511997,16789.0,67436811.0
1857,1538539041128,460020095025511997,16407.0,235011350.0
1858,1538540470643,460020095025511997,16407.0,235011379.0
1859,1538542824319,460020095025511997,16407.0,68100148.0
1860,1538545041529,460020095025511997,16793.0,60357005.0
1861,1538553875165,460020095025511997,16886.0,67775254.0
1862,1538559013543,460020095025511997,16886.0,67561012.0
1863,1538565893245,460020095025511997,16886.0,67515463.0
1864,1538565648227,460020095025511997,16886.0,67515463.0
1865,1538567418282,460020095025511997,16886.0,67515464.0
1866,1538567436280,460020095025511997,16886.0,67515464.0
1867,1538567451219,460020095025511997,16886.0,68031244.0
1868,1538569807665,460020095025511997,16886.0,54560329.0
1869,1538532740876,460020095025511997,16883.0,12928653.0
1870,1538558771545,460020095025511997,16886.0,67561012.0
1871,1538466958721,460020095025511997,16645.0,55574089.0
1872,1538566695229,460020095025511997,16886.0,54559561.0
1873,1538576629397,460020095025511997,16886.0,61731469.0
1874,1538576656097,460020095025511997,16886.0,61731469.0
1875,1538545210372,460020095025511997,16793.0,60357005.0
1876,1538540510075,460020095025511997,16407.0,235011379.0
1877,1538544947234,460020095025511997,16793.0,67199245.0
1878,1538532455670,460020095025511997,16883.0,12927629.0
1879,1538538359518,460020095025511997,16407.0,235011350.0
1880,1538541558774,460020095025511997,16407.0,67198733.0
1881,1538563858262,460020095025511997,16886.0,67524364.0
1882,1538535176137,460020095025511997,16407.0,54568009.0
1883,1538543126041,460020095025511997,16407.0,68100127.0
1884,1538555100732,460020095025511997,16886.0,67775254.0
1885,1538548233340,460020095025511997,16646.0,2613517.0
1886,1538552453190,460020095025511997,16883.0,12928653.0
1887,1538552616263,460020095025511997,16883.0,12928141.0
1888,1538536420325,460020095025511997,16407.0,67197196.0
1889,1538538399719,460020095025511997,16407.0,235011350.0
1890,1538542979473,460020095025511997,16407.0,68100147.0
1891,1538532573254,460020095025511997,16883.0,12927885.0
1892,1538534990429,460020095025511997,16407.0,54568009.0
1893,1538565518179,460020095025511997,16886.0,67515443.0
1894,1538570611556,460020095025511997,16886.0,67561012.0
1895,1538552539994,460020095025511997,16883.0,12928397.0
1896,1538553635180,460020095025511997,16886.0,67524364.0
1897,1538552951676,460020095025511997,16883.0,12926861.0
1898,1538533267604,460020095025511997,16883.0,12929677.0
1899,1538564427032,460020095025511997,16886.0,67524413.0
1900,1538565342050,460020095025511997,16886.0,67515455.0
1901,1538540694611,460020095025511997,16407.0,235011379.0
1902,1538531228880,460020095025511997,16886.0,54558535.0
1903,1538523929116,460020095025511997,16886.0,61731469.0
1904,1538523915981,460020095025511997,16886.0,61731469.0
1905,1538532741115,460020095025511997,16883.0,12928653.0
1906,1538532073582,460020095025511997,16883.0,12925837.0
1907,1538543541101,460020095025511997,16793.0,67199243.0
1908,1538553083498,460020095025511997,16883.0,12926605.0
1909,1538537936897,460020095025511997,16407.0,235011380.0
1910,1538539341623,460020095025511997,16407.0,235011350.0
1911,1538565342261,460020095025511997,16886.0,67515455.0
1912,1538569821659,460020095025511997,16886.0,54560329.0
1913,1538566521255,460020095000586650,16789.0,67436575.0
1914,1538571023605,460020095000586650,16402.0,67470623.0
1915,1538572483432,460020095000586650,16788.0,67469599.0
1916,1538537066330,460020095000586650,16788.0,67469599.0
1917,1538544532722,460020095000586650,16788.0,67469599.0
1918,1538580797699,460020095000586650,16788.0,67412237.0
1919,1538553705323,460020095000586650,16788.0,67469599.0
1920,1538556726005,460020095000586650,16788.0,67552318.0
1921,1538557095164,460020095000586650,16788.0,67552318.0
1922,1538558068886,460020095000586650,16788.0,67459893.0
1923,1538558848980,460020095000586650,16650.0,12583043.0
1924,1538560225485,460020095000586650,16884.0,67446541.0
1925,1538524222693,460020095000586650,16788.0,67469619.0
1926,1538524965359,460020095000586650,16788.0,67469619.0
1927,1538501867532,460020095000586650,16788.0,67469619.0
1928,1538532561432,460020095000586650,16788.0,67469599.0
1929,1538518853576,460020095000586650,16788.0,67469619.0
1930,1538528754199,460020095000586650,16788.0,67469619.0
1931,1538528051440,460020095000586650,16788.0,67469599.0
1932,1538571017334,460020095000586650,16402.0,234948415.0
1933,1538537646465,460020095000586650,16788.0,67469599.0
1934,1538547435654,460020095000586650,16788.0,67469599.0
1935,1538531978479,460020095000586650,16788.0,67469619.0
1936,1538535622454,460020095000586650,16788.0,67469599.0
1937,1538496626189,460020095000586650,16788.0,67469619.0
1938,1538499888880,460020095000586650,16788.0,67469599.0
1939,1538503537576,460020095000586650,16788.0,67469619.0
1940,1538520021675,460020095000586650,16788.0,67469619.0
1941,1538557406996,460020095000586650,16788.0,67552308.0
1942,1538562170382,460020095000586650,16789.0,67436575.0
1943,1538501934319,460020095000586650,16788.0,67469619.0
