,timestamp,imsi,longitude,latitude,laci
1207,20181003095949,460020095098364000,123.4342117,41.94113159,16886-13063045
1208,20181003102204,460020095098364000,123.4342117,41.94113159,16886-13063045
1209,20181003104838,460020095098364000,123.4263763,41.90893936,16886-67516221
1210,20181003105323,460020095098364000,123.4131165,41.89707184,16408-67503372
1211,20181003110205,460020095098364000,123.41542050000001,41.87474823,16792-67543052
1212,20181003110730,460020095098364000,123.4173279,41.85960007,16792-2564659
1213,20181003111615,460020095098364000,123.3903885,41.85961151,16792-67861025
1214,20181003111618,460020095098364000,123.3903885,41.85961151,16792-67861025
1215,20181003112928,460020095098364000,123.3867416,41.85422134,16792-61404803
1216,20181003114151,460020095098364000,123.3867416,41.85422134,16792-61404803
1217,20181003114306,460020095098364000,123.3867416,41.85422134,16792-61404803
1218,20181003121030,460020095098364000,123.3867416,41.85422134,16792-61404803
1219,20181003123436,460020095098364000,123.37625120000001,41.83967972,16409-12626593
1220,20181003123728,460020095098364000,123.37625120000001,41.83967972,16409-12626593
1221,20181003134633,460020095098364000,123.3867416,41.85422134,16792-61404803
1222,20181003142624,460020095098364000,123.3867416,41.85422134,16792-61404803
1223,20181003145028,460020095098364000,123.3867416,41.85422134,16792-61404803
1224,20181003145846,460020095098364000,123.3867416,41.85422134,16792-61404803
1225,20181003150929,460020095098364000,123.3867416,41.85422134,16792-61404803
1226,20181003160118,460020095098364000,123.3867416,41.85422134,16792-61404803
1227,20181003161730,460020095098364000,123.3903885,41.85961151,16792-67861025
1228,20181003161904,460020095098364000,123.3824997,41.85578918,16797-67845182
1229,20181003163321,460020095098364000,123.39048770000001,41.83256912,16409-235155252
1230,20181003163424,460020095098364000,123.39048770000001,41.83256912,16409-235155212
1231,20181003163433,460020095098364000,123.3895187,41.82957077,16409-2581004
1232,20181003163439,460020095098364000,123.3895187,41.82957077,16409-2581044
1233,20181003163628,460020095098364000,123.3945389,41.82746124,16409-67646987
1234,20181003163815,460020095098364000,123.3895187,41.82957077,16409-2581044
1235,20181003164458,460020095098364000,123.38906100000001,41.82654953,16409-67665184
1236,20181003164735,460020095098364000,123.3876038,41.82257843,16409-67652770
1237,20181003165004,460020095098364000,123.38265990000002,41.8101387,16887-67696651
1238,20181003165308,460020095098364000,123.386528,41.80400848,16887-67645235
1239,20181003170926,460020095098364000,123.3731918,41.79338837,16794-2548275
1240,20181003171358,460020095098364000,123.3731918,41.79338837,16794-2548275
1241,20181003174535,460020095098364000,123.386528,41.80400848,16887-67645236
1242,20181003175157,460020095098364000,123.40872959999999,41.80886078,16789-67567667
1243,20181003181930,460020095098364000,123.40870670000001,41.80638123,16789-249616140
1244,20181003182338,460020095098364000,123.40870670000001,41.80638123,16789-249616140
1245,20181003184733,460020095098364000,123.40870670000001,41.80638123,16789-249616140
1246,20181003192219,460020095098364000,123.40870670000001,41.80638123,16789-249616140
1247,20181003193507,460020095098364000,123.40870670000001,41.80638123,16789-249616140
1248,20181003201211,460020095098364000,123.40870670000001,41.80638123,16789-249616140
1249,20181003210631,460020095098364000,123.38379669999999,41.80358124,16887-2376204
1250,20181003213550,460020095098364000,123.38242340000002,41.81240845,16887-235225365
1251,20181003220931,460020095098364000,123.38242340000002,41.81240845,16887-235225365
1252,20181003224545,460020095098364000,123.38242340000002,41.81240845,16887-235225365
1253,20181003231001,460020095098364000,123.38242340000002,41.81240845,16887-235225365
1254,20181003231831,460020095098364000,123.38242340000002,41.81240845,16887-235225365
1255,20181003233152,460020095098364000,123.3848801,41.81599045,16887-67635763
1256,20181003233256,460020095098364000,123.38265990000002,41.8101387,16887-67696651
1257,20181003233437,460020095098364000,123.38265990000002,41.8101387,16887-67696651
1258,20181003235108,460020095098364000,123.3903885,41.85961151,16792-67861025
1259,20181003063708,460020095098336000,123.4008865,41.80546951,16642-249676054
1260,20181003083040,460020095098336000,123.4008865,41.80546951,16642-249676054
1261,20181003083820,460020095098336000,123.4131699,41.81354904,16642-249676043
1262,20181003084002,460020095098336000,123.4131699,41.81354904,16642-249676053
1263,20181003084236,460020095098336000,123.4136581,41.81689835,16642-249675798
1264,20181003084326,460020095098336000,123.4136581,41.81689835,16642-249675798
1265,20181003084443,460020095098336000,123.4207916,41.81219864,16789-12601476
1266,20181003084700,460020095098336000,123.41976170000001,41.82294846,16644-67676172
1267,20181003085338,460020095098336000,123.4298477,41.8325119,16644-60325007
1268,20181003085508,460020095098336000,123.4288483,41.83182907,16883-2413077
1269,20181003090126,460020095098336000,123.4279709,41.83919907,16883-12928909
1270,20181003090209,460020095098336000,123.4279709,41.83919907,16883-12928909
1271,20181003090328,460020095098336000,123.4279709,41.83919907,16883-12928909
1272,20181003090659,460020095098336000,123.4175568,41.85667038,16883-12928397
1273,20181003091109,460020095098336000,123.41523740000001,41.88574982,16883-12927373
1274,20181003091316,460020095098336000,123.40933989999999,41.91552734,16883-12926605
1275,20181003091339,460020095098336000,123.40933989999999,41.91552734,16883-12926605
1276,20181003091359,460020095098336000,123.40933989999999,41.91552734,16883-12926605
1277,20181003091600,460020095098336000,123.409668,41.90764999,16883-2410517
1278,20181003091632,460020095098336000,123.409668,41.90764999,16883-12926093
1279,20181003091705,460020095098336000,123.409668,41.90764999,16883-2410517
1280,20181003092801,460020095098336000,123.4083481,41.94533157,16886-2195723
1281,20181003092834,460020095098336000,123.4083481,41.94533157,16886-2195723
1282,20181003092953,460020095098336000,123.3941574,41.95214844,16403-12824196
1283,20181003093358,460020095098336000,123.3977737,41.97365952,16403-12956804
1284,20181003093435,460020095098336000,123.3977737,41.97365952,16403-12956804
1285,20181003095550,460020095098336000,123.3730469,41.96276855,16403-2200845
1286,20181003095722,460020095098336000,123.3730469,41.96276855,16403-2200845
1287,20181003095830,460020095098336000,123.3730469,41.96276855,16403-2200845
1288,20181003100341,460020095098336000,123.3842392,41.96886063,16403-12584581
1289,20181003100829,460020095098336000,123.41452029999999,41.96427917,16403-67857727
1290,20181003102613,460020095098336000,123.451828,41.89543152,16889-234915595
1291,20181003102714,460020095098336000,123.4572906,41.89468002,16889-67539232
1292,20181003103222,460020095098336000,123.4628983,41.87137985,16889-67564299
1293,20181003104320,460020095098336000,123.4793472,41.82582092,16395-67223839
1294,20181003104604,460020095098336000,123.4812469,41.82017899,16793-67222067
1295,20181003105035,460020095098336000,123.478981,41.81678009,16793-68105525
1296,20181003105035,460020095098336000,123.478981,41.81678009,16793-68105525
1297,20181003110422,460020095098336000,123.5252533,41.8117485,16398-67259935
1298,20181003111513,460020095098336000,123.55348970000001,41.82307053,16411-2583053
1299,20181003111822,460020095098336000,123.5575104,41.82154846,16411-234881293
1300,20181003112131,460020095098336000,123.5685425,41.82757187,16411-67879988
1301,20181003112950,460020095098336000,123.57444,41.81998825,16411-67654411
1302,20181003114213,460020095098336000,123.66950990000002,41.81967926,16411-234929675
1303,20181003114609,460020095098336000,123.72650149999998,41.8460083,16471-3551521
1304,20181003114652,460020095098336000,123.72650149999998,41.8460083,16471-3551520
1305,20181003115112,460020095098336000,123.72650149999998,41.8460083,16471-3551520
1306,20181003115514,460020095098336000,123.66950990000002,41.81967926,16411-234929675
1307,20181003120045,460020095098336000,123.6303635,41.81452942,16411-2369805
1308,20181003120807,460020095098336000,123.57444,41.81998825,16411-67654412
1309,20181003121314,460020095098336000,123.54479979999999,41.81800079,16398-234884620
1310,20181003121544,460020095098336000,123.5332718,41.81359863,16398-2225725
1311,20181003121629,460020095098336000,123.52594760000001,41.8157196,16398-13089935
1312,20181003121945,460020095098336000,123.5230331,41.820831299999995,16398-67248181
1313,20181003122811,460020095098336000,123.5230331,41.820831299999995,16398-67248189
1314,20181003123023,460020095098336000,123.5230331,41.820831299999995,16398-67248189
1315,20181003123126,460020095098336000,123.5230331,41.820831299999995,16398-67248189
1316,20181003130713,460020095098336000,123.4552994,41.83916855,16645-2490635
1317,20181003130940,460020095098336000,123.44828799999999,41.84667969,16645-67272737
1318,20181003131357,460020095098336000,123.44828799999999,41.84667969,16645-67272756
1319,20181003131627,460020095098336000,123.44828799999999,41.84667969,16645-67272766
1320,20181003132430,460020095098336000,123.45052340000002,41.84574127,16645-234957846
1321,20181003132737,460020095098336000,123.45052340000002,41.84574127,16645-234957845
1322,20181003134033,460020095098336000,123.45052340000002,41.84574127,16645-234957845
1323,20181003134226,460020095098336000,123.44828799999999,41.84667969,16645-67272766
1324,20181003134322,460020095098336000,123.4524918,41.84672928,16645-2581517
1325,20181003135546,460020095098336000,123.44828799999999,41.84667969,16645-67272756
1326,20181003140348,460020095098336000,123.44828799999999,41.84667969,16645-67272756
1327,20181003140449,460020095098336000,123.44828799999999,41.84667969,16645-67272756
1328,20181003141033,460020095098336000,123.44828799999999,41.84667969,16645-67272756
1329,20181003141818,460020095098336000,123.4403915,41.8403511,16645-2520075
1330,20181003142344,460020095098336000,123.4360733,41.85910034,16792-12631683
1331,20181003143018,460020095098336000,123.416748,41.86885834,16792-67550987
1332,20181003143815,460020095098336000,123.416748,41.86885834,16792-67550988
1333,20181003143815,460020095098336000,123.416748,41.86885834,16792-67550988
1334,20181003143910,460020095098336000,123.416748,41.86885834,16792-67551028
1335,20181003144908,460020095098336000,123.4173279,41.85960007,16792-2564619
1336,20181003145357,460020095098336000,123.4179611,41.83930969,16644-67680267
1337,20181003145704,460020095098336000,123.42070770000001,41.83255005,16644-67671349
1338,20181003151149,460020095098336000,123.405571,41.81143188,16789-68076043
1339,20181003151810,460020095098336000,123.405571,41.81143188,16789-68076043
1340,20181003173906,460020095098336000,123.40872959999999,41.80886078,16789-67567669
1341,20181003175803,460020095098336000,123.47939299999999,41.80709839,16885-67228960
1342,20181003175945,460020095098336000,123.4850006,41.80775833,16793-2376971
1343,20181003180431,460020095098336000,123.48747250000001,41.80281067,16793-2288140
1344,20181003182436,460020095098336000,123.47863770000001,41.80295944,16793-67261215
1345,20181003183521,460020095098336000,123.47863770000001,41.80295944,16793-67261215
1346,20181003184751,460020095098336000,123.47863770000001,41.80295944,16793-67261235
1347,20181003192632,460020095098336000,123.47863770000001,41.80295944,16793-67261235
1348,20181003193949,460020095098336000,123.47863770000001,41.80295944,16793-67261235
1349,20181003200430,460020095098336000,123.47863770000001,41.80295944,16793-67261235
1350,20181003203702,460020095098336000,123.47863770000001,41.80295944,16793-67261235
1351,20181003204217,460020095098336000,123.47863770000001,41.80295944,16793-67261235
1352,20181003204333,460020095098336000,123.47863770000001,41.80295944,16793-67261235
1353,20181003210250,460020095098336000,123.47863770000001,41.80295944,16793-67261235
1354,20181003210752,460020095098336000,123.47863770000001,41.80295944,16793-67261235
1355,20181003215012,460020095098336000,123.47863770000001,41.80295944,16793-67261235
1356,20181003220921,460020095098336000,123.47863770000001,41.80295944,16793-67261235
1357,20181003220959,460020095098336000,123.47863770000001,41.80295944,16793-67261235
1358,20181003223510,460020095098336000,123.47013090000002,41.79745865,16793-68105759
1359,20181003223851,460020095098336000,123.45929720000001,41.79668045,16407-67193100
1360,20181003224307,460020095098336000,123.44277949999999,41.79285812,16640-67141389
1361,20181003225723,460020095098336000,123.41974640000001,41.78979111,16640-67447053
1362,20181003225743,460020095098336000,123.41974640000001,41.78979111,16640-67447053
1363,20181003230636,460020095098336000,123.4042511,41.80353928,16789-67437631
1364,20181003230756,460020095098336000,123.4042511,41.80353928,16789-67437629
1365,20181003231242,460020095098336000,123.40872959999999,41.80886078,16789-67567669
1366,20181003084253,460020095088859000,123.39034270000002,41.84566116,16409-67649341
1367,20181003091508,460020095088859000,123.39034270000002,41.84566116,16409-67649343
1368,20181003092802,460020095088859000,123.39034270000002,41.84566116,16409-67649341
