timestamp,imsi,lac_id,cell_id
20181003112357,460020095027690000,16643,2372157
20181003113117,460020095027690000,16643,67660863
20181003113146,460020095027690000,16643,2372157
20181003113655,460020095027690000,16643,249567500
20181003114404,460020095027690000,16643,67660863
20181003114436,460020095027690000,16643,67660863
20181003114547,460020095027690000,16643,67660863
20181003114832,460020095027690000,16643,67660863
20181003120227,460020095027690000,16643,67660853
20181003120527,460020095027690000,16643,67660863
20181003120701,460020095027690000,16643,67660863
20181003120855,460020095027690000,16643,2372157
20181003122501,460020095027690000,16643,2372107
20181003122536,460020095027690000,16643,2372107
20181003123032,460020095027690000,16788,67472653
20181003123141,460020095027690000,16788,67472653
20181003123250,460020095027690000,16788,67579189
20181003123330,460020095027690000,16788,67579188
20181003124459,460020095027690000,16401,13093262
20181003125348,460020095027690000,16640,235202325
20181003130355,460020095027690000,16640,235202325
20181003130514,460020095027690000,16640,235202325
20181003130930,460020095027690000,16640,235202325
20181003131139,460020095027690000,16640,235202325
20181003131734,460020095027690000,16640,235202325
20181003132101,460020095027690000,16640,235202325
20181003132257,460020095027690000,16640,235202325
20181003132419,460020095027690000,16640,235202325
20181003133157,460020095027690000,16640,67485236
20181003133225,460020095027690000,16640,67485236
20181003135711,460020095027690000,16407,67190579
20181003135733,460020095027690000,16407,67190579
20181003140945,460020095027690000,16407,67190590
20181003141716,460020095027690000,16407,67190581
20181003141818,460020095027690000,16407,67190591
20181003142018,460020095027690000,16407,67190580
20181003142029,460020095027690000,16407,67190580
20181003142052,460020095027690000,16407,67190580
20181003142955,460020095027690000,16407,67190591
20181003143246,460020095027690000,16407,67190591
20181003153809,460020095027690000,16407,67190540
20181003185329,460020095027690000,16407,67190580
20181003192633,460020095027690000,16407,67190540
20181003192959,460020095027690000,16407,67190540
20181003193301,460020095027690000,16407,67190541
20181003193621,460020095027690000,16407,67194163
20181003193719,460020095027690000,16407,12596375
20181003194856,460020095027690000,16789,67436852
20181003200556,460020095027690000,16789,67567668
20181003202751,460020095027690000,16789,61706125
20181003204149,460020095027690000,16789,61706125
20181003204549,460020095027690000,16789,249616139
20181003204636,460020095027690000,16789,67567668
20181003205335,460020095027690000,16789,67567668
20181003211749,460020095027690000,16789,61706125
20181003212420,460020095027690000,16789,61706125
20181003214231,460020095027690000,16789,249616139
20181003214522,460020095027690000,16789,249616139
20181003214852,460020095027690000,16789,61706125
20181003215022,460020095027690000,16789,249616139
20181003215035,460020095027690000,16789,249616139
20181003215036,460020095027690000,16789,249616139
20181003220036,460020095027690000,16789,249616139
20181003220048,460020095027690000,16789,61706125
20181003220058,460020095027690000,16789,67567628
20181003221902,460020095027690000,16884,67454495
20181003222636,460020095027690000,16884,67454495
20181003225556,460020095027690000,16884,67454495
20181003230015,460020095027690000,16884,67454495
20181003230940,460020095027690000,16401,67451967
20181003231252,460020095027690000,16401,67584821
20181003231341,460020095027690000,16401,67458060
20181003231423,460020095027690000,16401,60622221
20181003232127,460020095027690000,16882,67182645
20181003232151,460020095027690000,16882,234953780
20181003232218,460020095027690000,16882,234953780
20181003232452,460020095027690000,16407,67190590
20181003232556,460020095027690000,16407,67190541
20181003232826,460020095027690000,16407,67190580
20181003232846,460020095027690000,16407,67190580
20181003232859,460020095027690000,16407,67190581
20181003233101,460020095027690000,16407,67190581
20181003063657,460020095026670000,16655,235040053
20181003070615,460020095026670000,16655,235040021
20181003071249,460020095026670000,16655,235040021
20181003081052,460020095026670000,16640,67443980
20181003081202,460020095026670000,16655,67441983
20181003081353,460020095026670000,16655,67441932
20181003081913,460020095026670000,16401,67446323
20181003081919,460020095026670000,16640,67444021
20181003085742,460020095026670000,16655,235040021
20181003092112,460020095026670000,16655,235040021
20181003094054,460020095026670000,16655,235040023
20181003094436,460020095026670000,16655,235040023
20181003094824,460020095026670000,16655,235040023
20181003101645,460020095026670000,16640,67443981
20181003101957,460020095026670000,16655,67444257
20181003104540,460020095026670000,16655,235040023
20181003104730,460020095026670000,16655,235040023
20181003120306,460020095026670000,16655,67441972
20181003120629,460020095026670000,16655,67441932
20181003121210,460020095026670000,16655,67441932
20181003124806,460020095026670000,16655,235040021
20181003132324,460020095026670000,16655,235040021
20181003132553,460020095026670000,16655,235040023
20181003135303,460020095026670000,16655,59805069
20181003135551,460020095026670000,16655,59805069
20181003140020,460020095026670000,16655,59804557
20181003142323,460020095026670000,16655,59804557
20181003142434,460020095026670000,16655,59804557
20181003143206,460020095026670000,16655,59804557
20181003143616,460020095026670000,16655,59805069
20181003145201,460020095026670000,16655,59805069
20181003150429,460020095026670000,16655,59804557
20181003151159,460020095026670000,16655,59805069
20181003151853,460020095026670000,16655,59805069
20181003151859,460020095026670000,16655,59804557
20181003152512,460020095026670000,16655,59805069
20181003160545,460020095026670000,16655,59805069
20181003170627,460020095026670000,16640,67443980
20181003174654,460020095026670000,16655,67441931
20181003180051,460020095026670000,16655,67441931
20181003181800,460020095026670000,16655,67441931
20181003181850,460020095026670000,16655,67441972
20181003182239,460020095026670000,16655,67441931
20181003184020,460020095026670000,16655,67441931
20181003191319,460020095026670000,16655,67441931
20181003193727,460020095026670000,16789,67436595
20181003194829,460020095026670000,16789,67567629
20181003195821,460020095026670000,16789,67436575
20181003200526,460020095026670000,16789,67436811
20181003200851,460020095026670000,16789,67436863
20181003201115,460020095026670000,16789,67436595
20181003202822,460020095026670000,16789,67436811
20181003202822,460020095026670000,16789,67436811
20181003205131,460020095026670000,16789,67436811
20181003210251,460020095026670000,16789,67436811
20181003212146,460020095026670000,16789,67436811
20181003215708,460020095026670000,16789,67436811
20181003215816,460020095026670000,16789,67436811
20181003220121,460020095026670000,16789,67436811
20181003222639,460020095026670000,16789,67581196
20181003223914,460020095026670000,16655,67441676
20181003223959,460020095026670000,16655,67441725
20181003224028,460020095026670000,16655,67441983
20181003224137,460020095026670000,16640,67444031
20181003224212,460020095026670000,16655,67444287
20181003225723,460020095026670000,16655,235040021
20181003234603,460020095026670000,16655,235040021
20181003235207,460020095026670000,16655,235040021
20181003003635,460020095025808000,16789,67272480
20181003004517,460020095025808000,16789,67272480
20181003005053,460020095025808000,16789,67272480
20181003005549,460020095025808000,16789,67272480
20181003010241,460020095025808000,16789,67272480
20181003012805,460020095025808000,16789,67272480
20181003013307,460020095025808000,16789,67272480
20181003020022,460020095025808000,16789,67272480
20181003020206,460020095025808000,16789,67272480
20181003020523,460020095025808000,16789,67272480
20181003023428,460020095025808000,16789,67272480
20181003023826,460020095025808000,16789,67272480
20181003024612,460020095025808000,16789,67272480
20181003030207,460020095025808000,16789,67272480
20181003032722,460020095025808000,16789,67272480
20181003034044,460020095025808000,16789,67272480
20181003035146,460020095025808000,16789,67272480
20181003041203,460020095025808000,16789,67272480
20181003041358,460020095025808000,16789,67272480
20181003041358,460020095025808000,16789,67272480
20181003041710,460020095025808000,16789,67272480
20181003042342,460020095025808000,16789,67272480
20181003042635,460020095025808000,16789,67272480
20181003044206,460020095025808000,16789,67272480
20181003045635,460020095025808000,16789,67272480
20181003050422,460020095025808000,16789,67272480
20181003051840,460020095025808000,16789,67272480
20181003054006,460020095025808000,16789,67272480
20181003054607,460020095025808000,16789,67272480
20181003054903,460020095025808000,16789,67272480
20181003055127,460020095025808000,16789,67272480
20181003055825,460020095025808000,16789,67272480
20181003060711,460020095025808000,16789,67272480
20181003063206,460020095025808000,16789,67272480
20181003063635,460020095025808000,16789,67272480
20181003063711,460020095025808000,16789,67272480
20181003065003,460020095025808000,16789,67272480
20181003065341,460020095025808000,16789,67272480
20181003070001,460020095025808000,16789,67272480
20181003070528,460020095025808000,16789,67272480
20181003070635,460020095025808000,16789,67272480
20181003072718,460020095025808000,16789,67272480
20181003072803,460020095025808000,16789,67272480
20181003073030,460020095025808000,16789,67272480
20181003074005,460020095025808000,16789,67272480
20181003074207,460020095025808000,16789,67272480
20181003075545,460020095025808000,16789,235025941
20181003083803,460020095025808000,16789,67272480
20181003084521,460020095025808000,16789,235025941
20181003084635,460020095025808000,16789,235025941
20181003085336,460020095025808000,16789,235025941
20181003090242,460020095025808000,16789,2582581
20181003091144,460020095025808000,16789,2582541
20181003092155,460020095025808000,16789,2226495
20181003092304,460020095025808000,16789,2492685
20181003092831,460020095025808000,16407,67197709
20181003092901,460020095025808000,16407,67197709
20181003093147,460020095025808000,16407,13049485
20181003094605,460020095025808000,16407,67193151
20181003100040,460020095025808000,16407,67193149
20181003100245,460020095025808000,16407,67193141
20181003103309,460020095025808000,16407,67195916
20181003103402,460020095025808000,16407,67197247
20181003104858,460020095025808000,16407,67197247
20181003104905,460020095025808000,16407,67197247
20181003110634,460020095025808000,16407,67195147
20181003111346,460020095025808000,16407,67954967
20181003111635,460020095025808000,16407,67954967
